15557,2022-3-31,2022-3-31,0
15558,2022-3-31,2022-3-31,0
15559,2022-3-31,2022-4-7,7
15560,2022-3-31,2022-4-1,1
15561,2022-4-1,2022-4-6,5
15562,2022-4-5,2022-4-5,0
15563,2022-4-6,2022-4-7,1
15564,2022-4-6,2022-4-6,0
15565,2022-4-6,2022-4-7,1
15566,2022-4-7,2022-4-7,0
15567,2022-4-7,2022-4-7,0
15569,2022-4-8,2022-4-12,4
15570,2022-4-8,2022-4-13,5
15571,2022-4-8,2022-4-22,14
15572,2022-4-9,2022-4-11,2
15573,2022-4-9,2022-9-14,158
15574,2022-4-9,2022-6-7,59
15575,2022-4-11,2022-4-11,0
15576,2022-4-11,2022-4-12,1
15577,2022-4-11,2022-4-11,0
15578,2022-4-11,2022-4-11,0
15579,2022-4-11,2022-4-11,0
15580,2022-4-11,2022-4-11,0
15581,2022-4-12,2022-6-16,65
15582,2022-4-12,2022-4-12,0
15583,2022-4-12,2022-4-12,0
15584,2022-4-12,2022-4-13,1
15585,2022-4-12,2022-4-13,1
15586,2022-4-12,2022-4-19,7
15587,2022-4-12,2022-4-13,1
15588,2022-4-13,2022-4-13,0
15589,2022-4-13,2022-4-13,0
15590,2022-4-13,2022-4-13,0
15591,2022-4-13,2022-4-13,0
15593,2022-4-13,2022-4-14,1
15594,2022-4-13,2022-4-14,1
15595,2022-4-14,2022-4-14,0
15596,2022-4-14,2022-4-14,0
15597,2022-4-14,2022-4-20,6
15598,2022-4-14,2022-4-14,0
15599,2022-4-14,2022-4-14,0
15600,2022-4-14,2022-4-15,1
15601,2022-4-14,2022-4-14,0
15602,2022-4-14,2022-5-27,43
15603,2022-4-14,2022-4-16,2
15604,2022-4-15,2022-4-18,3
15605,2022-4-15,2022-4-18,3
15606,2022-4-15,2022-4-15,0
15607,2022-4-16,2022-4-18,2
15608,2022-4-16,2022-4-20,4
15611,2022-4-19,2022-4-19,0
15612,2022-4-19,2022-4-19,0
15613,2022-4-19,2022-4-21,2
15614,2022-4-19,2022-4-19,0
15615,2022-4-20,2022-4-20,0
15616,2022-4-20,2022-4-20,0
15617,2022-4-20,2022-4-20,0
15618,2022-4-20,2022-4-26,6
15619,2022-4-20,2022-4-20,0
15620,2022-4-20,2022-4-21,1
15621,2022-4-21,2022-4-21,0
15622,2022-4-21,2022-4-27,6
15624,2022-4-22,2022-4-22,0
15625,2022-4-22,2022-4-26,4
15626,2022-4-22,2022-5-25,33
15627,2022-4-22,2022-4-22,0
15628,2022-4-23,2022-4-23,0
15629,2022-4-23,2022-5-2,9
15630,2022-4-25,2022-4-26,1
15631,2022-4-26,2022-4-26,0
15632,2022-4-26,2022-5-11,15
15633,2022-4-26,2022-4-26,0
15634,2022-4-26,2022-4-28,2
15635,2022-4-26,2022-5-3,7
15637,2022-4-27,2022-5-2,5
15638,2022-4-28,2022-4-28,0
15639,2022-4-28,2022-4-29,1
15640,2022-4-29,2022-4-29,0
15641,2022-4-29,2022-5-5,6
15642,2022-4-29,2022-4-29,0
15643,2022-4-29,2022-4-29,0
15644,2022-4-29,2022-4-29,0
15645,2022-4-30,2022-5-3,3
15646,2022-5-1,2022-6-13,43
15647,2022-5-2,2022-5-2,0
15648,2022-5-2,2022-5-26,24
15649,2022-5-2,2022-5-2,0
15650,2022-5-2,2022-5-4,2
15651,2022-5-2,2022-5-17,15
15652,2022-5-3,2022-5-3,0
15653,2022-5-3,2022-5-3,0
15654,2022-5-3,2022-5-3,0
15655,2022-5-3,2022-5-4,1
15656,2022-5-3,2022-5-4,1
15657,2022-5-3,2022-5-3,0
15658,2022-5-4,2022-5-4,0
15659,2022-5-4,2022-5-4,0
15660,2022-5-4,2022-5-5,1
15661,2022-5-4,2022-5-6,2
15662,2022-5-4,2022-5-4,0
15663,2022-5-5,2022-5-5,0
15664,2022-5-5,2022-5-6,1
15665,2022-5-5,2022-5-17,12
15666,2022-5-5,2022-5-12,7
15667,2022-5-5,2022-5-17,12
15668,2022-5-6,2022-5-6,0
15669,2022-5-6,2022-6-17,42
15670,2022-5-6,2022-6-8,33
15671,2022-5-8,2022-5-10,2
15672,2022-5-8,2022-5-8,0
15673,2022-5-8,2022-5-9,1
15674,2022-5-9,2022-5-9,0
15675,2022-5-9,2022-5-10,1
15676,2022-5-9,2022-5-10,1
15677,2022-5-9,2022-5-12,3
15678,2022-5-10,2022-5-11,1
15679,2022-5-10,2022-5-11,1
15680,2022-5-10,2022-5-17,7
15681,2022-5-10,2022-6-23,44
15682,2022-5-11,2022-5-12,1
15683,2022-5-11,2022-5-22,11
15684,2022-5-12,2022-5-16,4
15685,2022-5-12,2022-5-12,0
15686,2022-5-12,2022-5-13,1
15688,2022-5-12,2022-5-13,1
15689,2022-5-12,2022-6-2,21
15690,2022-5-13,2022-5-13,0
15691,2022-5-13,2022-5-13,0
15692,2022-5-13,2022-5-19,6
15693,2022-5-14,2022-5-16,2
15694,2022-5-16,2022-5-16,0
15695,2022-5-16,2022-5-16,0
15696,2022-5-16,2022-5-16,0
15697,2022-5-16,2022-5-19,3
15698,2022-5-17,2022-5-20,3
15699,2022-5-17,2022-5-17,0
15701,2022-5-17,2022-5-17,0
15702,2022-5-17,2022-5-18,1
15703,2022-5-17,2022-7-13,57
15706,2022-5-18,2022-5-18,0
15707,2022-5-18,2022-5-19,1
15708,2022-5-18,2022-5-19,1
15709,2022-5-18,2022-6-2,15
15710,2022-5-18,2022-5-18,0
15711,2022-5-18,2022-8-16,90
15712,2022-5-19,2022-5-20,1
15713,2022-5-20,2022-5-21,1
15714,2022-5-20,2022-5-20,0
15715,2022-5-20,2022-5-21,1
15716,2022-5-20,2022-5-21,1
15717,2022-5-20,2022-7-12,53
15718,2022-5-20,2022-6-27,38
15719,2022-5-21,2022-5-21,0
15720,2022-5-21,2022-5-23,2
15721,2022-5-21,2022-5-21,0
15722,2022-5-21,2022-5-21,0
15723,2022-5-22,2022-5-25,3
15724,2022-5-22,2022-5-23,1
15725,2022-5-23,2022-5-23,0
15726,2022-5-23,2022-5-24,1
15728,2022-5-23,2022-5-23,0
15729,2022-5-23,2022-5-23,0
15730,2022-5-23,2022-6-1,9
15731,2022-5-24,2022-6-1,8
15732,2022-5-24,2022-5-26,2
15733,2022-5-25,2022-5-26,1
15734,2022-5-26,2022-7-17,52
15735,2022-5-26,2022-6-27,32
15736,2022-5-27,2022-5-27,0
15737,2022-5-27,2022-5-31,4
15738,2022-5-27,2022-6-2,6
15739,2022-5-27,2022-6-1,5
15740,2022-5-28,2022-6-1,4
15741,2022-5-28,2022-5-31,3
15742,2022-5-29,2022-7-14,46
15743,2022-5-29,2022-6-1,3
15744,2022-5-30,2022-5-31,1
15745,2022-5-31,2022-6-1,1
15746,2022-5-31,2022-5-31,0
15747,2022-5-31,2022-6-17,17
15749,2022-6-1,2022-6-1,0
15750,2022-6-1,2022-6-1,0
15751,2022-6-2,2022-6-2,0
15752,2022-6-2,2022-6-3,1
15753,2022-6-2,2022-6-2,0
15754,2022-6-2,2022-6-3,1
15755,2022-6-2,2022-6-13,11
15756,2022-6-2,2022-6-9,7
15757,2022-6-3,2022-9-15,104
15758,2022-6-3,2022-6-3,0
15759,2022-6-3,2022-6-3,0
15760,2022-6-3,2022-6-3,0
15761,2022-6-3,2022-6-14,11
15762,2022-6-5,2022-8-19,75
15763,2022-6-5,2022-6-13,8
15764,2022-6-6,2022-6-6,0
15766,2022-6-7,2022-9-6,91
15768,2022-6-9,2022-6-9,0
15769,2022-6-13,2022-6-14,1
15770,2022-6-13,2022-6-13,0
15771,2022-6-14,2022-6-16,2
15772,2022-6-14,2022-6-14,0
15773,2022-6-15,2022-6-16,1
15774,2022-6-16,2022-6-20,4
15775,2022-6-16,2022-6-16,0
15776,2022-6-16,2022-6-17,1
15777,2022-6-16,2022-6-20,4
15778,2022-6-17,2022-6-17,0
15779,2022-6-17,2022-6-20,3
15780,2022-6-18,2022-6-18,0
15781,2022-6-18,2022-6-20,2
15782,2022-6-20,2022-6-22,2
15783,2022-6-20,2022-7-2,12
15784,2022-6-21,2022-6-21,0
15785,2022-6-21,2022-6-21,0
15787,2022-6-23,2022-9-2,71
15788,2022-6-23,2022-6-23,0
15789,2022-6-23,2022-6-28,5
15790,2022-6-23,2022-6-23,0
15791,2022-6-23,2022-7-8,15
15792,2022-6-24,2022-6-24,0
15793,2022-6-24,2022-6-27,3
15794,2022-6-24,2022-6-24,0
15796,2022-6-24,2022-6-28,4
15797,2022-6-24,2022-6-28,4
15799,2022-6-27,2022-6-28,1
15800,2022-6-28,2022-6-28,0
15801,2022-6-28,2022-6-28,0
15802,2022-6-28,2022-6-28,0
15803,2022-6-28,2022-6-30,2
15804,2022-6-28,2022-6-28,0
15807,2022-6-30,2022-7-1,1
15808,2022-6-30,2022-8-9,40
15809,2022-7-1,2022-7-5,4
15810,2022-7-1,2022-7-1,0
15811,2022-7-1,2022-7-2,1
15812,2022-7-2,2022-7-8,6
15813,2022-7-3,2022-7-6,3
15814,2022-7-3,2022-7-4,1
15815,2022-7-4,2022-7-21,17
15816,2022-7-4,2022-7-4,0
15817,2022-7-4,2022-7-4,0
15818,2022-7-4,2022-7-5,1
15819,2022-7-4,2022-7-6,2
15820,2022-7-5,2022-7-6,1
15821,2022-7-5,2022-7-5,0
15822,2022-7-5,2022-8-11,37
15823,2022-7-5,2022-7-5,0
15824,2022-7-5,2022-7-6,1
15825,2022-7-6,2022-7-6,0
15826,2022-7-6,2022-7-6,0
15827,2022-7-6,2022-7-6,0
15828,2022-7-7,2022-7-8,1
15829,2022-7-7,2022-7-8,1
15830,2022-7-7,2022-7-7,0
15832,2022-7-8,2022-7-9,1
15833,2022-7-9,2022-7-13,4
15835,2022-7-10,2022-7-13,3
15836,2022-7-10,2022-7-11,1
15837,2022-7-11,2022-7-28,17
15838,2022-7-11,2022-7-11,0
15839,2022-7-11,2022-7-11,0
15840,2022-7-12,2022-7-12,0
15843,2022-7-13,2022-8-2,20
15844,2022-7-13,2022-7-13,0
15846,2022-7-15,2022-7-15,0
15847,2022-7-15,2022-7-26,11
15850,2022-7-15,2022-7-16,1
15851,2022-7-18,2022-7-18,0
15852,2022-7-18,2022-7-19,1
15853,2022-7-18,2022-7-18,0
15854,2022-7-18,2022-7-18,0
15855,2022-7-18,2022-7-19,1
15856,2022-7-18,2022-7-19,1
15857,2022-7-18,2022-7-19,1
15858,2022-7-19,2022-7-26,7
15859,2022-7-19,2022-8-16,28
15860,2022-7-19,2022-7-20,1
15861,2022-7-20,2022-7-26,6
15862,2022-7-20,2022-7-21,1
15864,2022-7-21,2022-7-25,4
15865,2022-7-21,2022-7-22,1
15866,2022-7-22,2022-9-6,46
15867,2022-7-22,2022-7-23,1
15868,2022-7-22,2022-7-22,0
15869,2022-7-22,2022-7-23,1
15870,2022-7-23,2022-7-23,0
15871,2022-7-23,2022-7-23,0
15873,2022-7-23,2022-7-25,2
15874,2022-7-23,2022-7-26,3
15875,2022-7-23,2022-7-25,2
15876,2022-7-23,2022-7-25,2
15877,2022-7-25,2022-7-25,0
15879,2022-7-25,2022-7-25,0
15880,2022-7-25,2022-7-26,1
15882,2022-7-26,2022-7-28,2
15883,2022-7-26,2022-7-26,0
15885,2022-7-26,2022-7-27,1
15886,2022-7-27,2022-7-27,0
15887,2022-7-27,2022-7-27,0
15888,2022-7-28,2022-8-5,8
15889,2022-7-28,2022-7-28,0
15890,2022-7-29,2022-7-29,0
15891,2022-7-29,2022-8-3,5
15892,2022-7-29,2022-7-30,1
15893,2022-7-29,2022-7-29,0
15894,2022-7-30,2022-7-30,0
15895,2022-7-31,2022-7-31,0
15896,2022-7-31,2022-8-1,1
15897,2022-7-31,2022-8-1,1
15898,2022-7-31,2022-7-31,0
15899,2022-8-1,2022-8-2,1
15900,2022-8-1,2022-8-1,0
15901,2022-8-2,2022-8-12,10
15902,2022-8-2,2022-8-2,0
15904,2022-8-2,2022-8-2,0
15906,2022-8-3,2022-8-3,0
15907,2022-8-3,2022-8-3,0
15909,2022-8-3,2022-8-3,0
15910,2022-8-3,2022-8-3,0
15911,2022-8-4,2022-8-4,0
15912,2022-8-4,2022-8-4,0
15913,2022-8-4,2022-8-4,0
15914,2022-8-4,2022-8-4,0
15915,2022-8-4,2022-8-4,0
15916,2022-8-4,2022-8-8,4
15918,2022-8-5,2022-8-5,0
15919,2022-8-5,2022-8-5,0
15920,2022-8-5,2022-8-5,0
15922,2022-8-6,2022-8-15,9
15923,2022-8-6,2022-8-6,0
15924,2022-8-6,2022-8-6,0
15925,2022-8-6,2022-8-8,2
15926,2022-8-6,2022-8-24,18
15927,2022-8-6,2022-8-8,2
15928,2022-8-6,2022-8-6,0
15929,2022-8-7,2022-8-7,0
15930,2022-8-7,2022-8-9,2
15931,2022-8-8,2022-8-9,1
15932,2022-8-8,2022-8-8,0
15933,2022-8-8,2022-8-9,1
15934,2022-8-9,2022-8-9,0
15935,2022-8-9,2022-8-9,0
15937,2022-8-9,2022-9-14,36
15938,2022-8-10,2022-8-17,7
15939,2022-8-10,2022-8-16,6
15940,2022-8-10,2022-8-10,0
15941,2022-8-10,2022-8-10,0
15942,2022-8-10,2022-8-10,0
15943,2022-8-10,2022-8-10,0
15944,2022-8-10,2022-8-23,13
15945,2022-8-11,2022-8-11,0
15946,2022-8-11,2022-8-11,0
15947,2022-8-11,2022-8-11,0
15949,2022-8-11,2022-8-25,14
15950,2022-8-11,2022-8-11,0
15952,2022-8-12,2022-8-12,0
15953,2022-8-12,2022-8-12,0
15954,2022-8-12,2022-8-15,3
15955,2022-8-12,2022-8-12,0
15956,2022-8-12,2022-9-12,31
15957,2022-8-13,2022-8-15,2
15958,2022-8-13,2022-8-30,17
15959,2022-8-14,2022-8-15,1
15960,2022-8-14,2022-8-17,3
15961,2022-8-15,2022-8-16,1
15962,2022-8-16,2022-8-16,0
15964,2022-8-17,2022-8-17,0
15965,2022-8-17,2022-8-17,0
15966,2022-8-17,2022-8-18,1
15967,2022-8-17,2022-8-18,1
15968,2022-8-18,2022-8-18,0
15969,2022-8-18,2022-8-27,9
15970,2022-8-18,2022-8-18,0
15972,2022-8-19,2022-8-19,0
15973,2022-8-19,2022-8-25,6
15974,2022-8-21,2022-9-8,18
15975,2022-8-21,2022-9-5,15
15976,2022-8-21,2022-9-15,25
15977,2022-8-21,2022-8-31,10
15978,2022-8-21,2022-8-24,3
15979,2022-8-21,2022-8-29,8
15980,2022-8-22,2022-8-23,1
15981,2022-8-22,2022-8-23,1
15982,2022-8-22,2022-8-25,3
15984,2022-8-22,2022-8-23,1
15985,2022-8-23,2022-8-30,7
15986,2022-8-23,2022-8-25,2
15987,2022-8-23,2022-8-23,0
15988,2022-8-24,2022-8-24,0
15989,2022-8-24,2022-8-24,0
15991,2022-8-24,2022-8-25,1
15992,2022-8-24,2022-9-6,13
15993,2022-8-24,2022-8-26,2
15994,2022-8-24,2022-9-1,8
15995,2022-8-24,2022-8-27,3
15996,2022-8-25,2022-8-25,0
15997,2022-8-25,2022-8-25,0
15998,2022-8-25,2022-8-26,1
15999,2022-8-25,2022-9-7,13
16000,2022-8-26,2022-8-26,0
16002,2022-8-26,2022-8-27,1
16003,2022-8-26,2022-8-30,4
16004,2022-8-27,2022-9-8,12
16005,2022-8-28,2022-8-30,2
16006,2022-8-29,2022-8-29,0
16007,2022-8-29,2022-8-29,0
16008,2022-8-29,2022-8-29,0
16009,2022-8-29,2022-8-29,0
16010,2022-8-29,2022-8-29,0
16011,2022-8-29,2022-8-29,0
16013,2022-8-30,2022-8-30,0
16014,2022-8-30,2022-9-6,7
16015,2022-8-30,2022-8-30,0
16016,2022-8-30,2022-9-16,17
16017,2022-8-30,2022-8-30,0
16018,2022-8-31,2022-8-31,0
16020,2022-8-31,2022-8-31,0
16021,2022-8-31,2022-9-1,1
16022,2022-9-1,2022-9-1,0
16023,2022-9-1,2022-9-1,0
16024,2022-9-1,2022-9-1,0
16026,2022-9-2,2022-9-4,2
16028,2022-9-3,2022-9-5,2
16029,2022-9-5,2022-9-5,0
16032,2022-9-6,2022-9-9,3
16033,2022-9-6,2022-9-6,0
16034,2022-9-6,2022-9-6,0
16035,2022-9-7,2022-9-7,0
16036,2022-9-7,2022-9-7,0
16037,2022-9-8,2022-9-8,0
16038,2022-9-8,2022-9-13,5
16039,2022-9-8,2022-9-8,0
16040,2022-9-9,2022-9-15,6
16041,2022-9-9,2022-9-9,0
16042,2022-9-9,2022-9-9,0
16045,2022-9-9,2022-9-10,1
16046,2022-9-10,2022-9-12,2
16048,2022-9-12,2022-9-12,0
16049,2022-9-12,2022-9-12,0
16051,2022-9-13,2022-9-13,0
16052,2022-9-13,2022-9-14,1
16055,2022-9-14,2022-9-15,1
16057,2022-9-14,2022-9-15,1
16058,2022-9-15,2022-9-15,0
16059,2022-9-16,2022-9-16,0
16060,2022-9-16,2022-9-16,0
16061,2022-9-16,2022-9-16,0
16062,2022-9-16,2022-9-16,0
16063,2022-9-16,2022-9-16,0
16064,2022-9-16,2022-9-18,2
16065,2022-9-16,2022-9-17,1
16066,2022-9-16,2022-9-16,0
16067,2022-9-16,2022-9-17,1
16068,2022-9-16,2022-9-19,3
16069,2022-9-17,2022-9-17,0
16071,2022-9-18,2022-9-19,1
16073,2022-9-19,2022-9-19,0
16074,2022-9-19,2022-9-22,3
16076,2022-9-20,2022-9-21,1
