14336,2022-3-2,2022-3-3,1
14338,2022-3-2,2022-8-10,161
14344,2022-3-2,2022-3-3,1
14346,2022-3-2,2022-3-2,0
14347,2022-3-2,2022-3-2,0
14348,2022-3-2,2022-3-3,1
14352,2022-3-3,2022-3-3,0
14354,2022-3-3,2022-3-14,11
14363,2022-3-3,2022-3-11,8
14364,2022-3-3,2022-3-3,0
14366,2022-3-3,2022-3-3,0
14369,2022-3-3,2022-3-10,7
14370,2022-3-4,2022-3-4,0
14373,2022-3-4,2022-3-4,0
14377,2022-3-4,2022-3-18,14
14378,2022-3-4,2022-3-7,3
14379,2022-3-4,2022-3-4,0
14381,2022-3-4,2022-7-21,139
14383,2022-3-4,2022-5-13,70
14385,2022-3-5,2022-3-9,4
14388,2022-3-7,2022-3-23,16
14389,2022-3-7,2022-3-11,4
14392,2022-3-7,2022-3-16,9
14395,2022-3-7,2022-3-7,0
14396,2022-3-7,2022-3-7,0
14398,2022-3-7,2022-3-8,1
14399,2022-3-7,2022-6-9,94
14400,2022-3-7,2022-3-11,4
14402,2022-3-8,2022-3-8,0
14403,2022-3-8,2022-3-8,0
14406,2022-3-8,2022-3-9,1
14414,2022-3-9,2022-3-10,1
14422,2022-3-9,2022-3-10,1
14423,2022-3-9,2022-3-9,0
14424,2022-3-9,2022-4-7,29
14425,2022-3-9,2022-3-14,5
14426,2022-3-9,2022-3-9,0
14430,2022-3-9,2022-3-10,1
14431,2022-3-9,2022-8-30,174
14439,2022-3-10,2022-3-14,4
14441,2022-3-10,2022-8-31,174
14442,2022-3-10,2022-3-10,0
14445,2022-3-10,2022-3-10,0
14447,2022-3-10,2022-3-10,0
14455,2022-3-10,2022-8-26,169
14457,2022-3-10,2022-3-11,1
14466,2022-3-11,2022-3-14,3
14470,2022-3-11,2022-4-22,42
14471,2022-3-11,2022-3-11,0
14474,2022-3-12,2022-9-2,174
14476,2022-3-14,2022-3-14,0
14482,2022-3-14,2022-3-15,1
14487,2022-3-14,2022-3-15,1
14488,2022-3-14,2022-3-15,1
14489,2022-3-14,2022-3-16,2
14490,2022-3-14,2022-3-15,1
14492,2022-3-14,2022-3-15,1
14493,2022-3-15,2022-3-16,1
14495,2022-3-15,2022-3-15,0
14501,2022-3-15,2022-3-24,9
14503,2022-3-15,2022-5-20,66
14506,2022-3-15,2022-3-15,0
14507,2022-3-15,2022-3-16,1
14508,2022-3-15,2022-3-16,1
14509,2022-3-15,2022-3-22,7
14513,2022-3-15,2022-3-18,3
14515,2022-3-15,2022-3-17,2
14518,2022-3-16,2022-4-4,19
14519,2022-3-16,2022-3-16,0
14522,2022-3-16,2022-3-28,12
14523,2022-3-16,2022-3-24,8
14532,2022-3-16,2022-3-17,1
14536,2022-3-16,2022-3-16,0
14542,2022-3-16,2022-3-17,1
14543,2022-3-16,2022-3-17,1
14544,2022-3-16,2022-3-17,1
14545,2022-3-16,2022-3-18,2
14546,2022-3-16,2022-3-16,0
14548,2022-3-16,2022-3-17,1
14550,2022-3-17,2022-3-17,0
14551,2022-3-17,2022-3-18,1
14555,2022-3-17,2022-3-18,1
14556,2022-3-17,2022-3-17,0
14557,2022-3-17,2022-3-17,0
14564,2022-3-18,2022-3-18,0
14565,2022-3-18,2022-3-18,0
14566,2022-3-18,2022-3-18,0
14569,2022-3-18,2022-4-13,26
14571,2022-3-18,2022-3-18,0
14579,2022-3-18,2022-3-18,0
14580,2022-3-18,2022-3-18,0
14583,2022-3-18,2022-3-18,0
14584,2022-3-18,2022-3-18,0
14588,2022-3-18,2022-3-18,0
14589,2022-3-18,2022-3-18,0
14591,2022-3-18,2022-3-18,0
14593,2022-3-18,2022-3-18,0
14595,2022-3-18,2022-3-18,0
14596,2022-3-18,2022-3-21,3
14597,2022-3-18,2022-3-21,3
14604,2022-3-19,2022-3-19,0
14605,2022-3-19,2022-3-22,3
14608,2022-3-21,2022-3-22,1
14609,2022-3-21,2022-3-21,0
14610,2022-3-21,2022-3-21,0
14614,2022-3-21,2022-3-21,0
14618,2022-3-21,2022-3-21,0
14622,2022-3-21,2022-3-21,0
14626,2022-3-21,2022-3-21,0
14627,2022-3-21,2022-3-21,0
14636,2022-3-22,2022-3-23,1
14639,2022-3-22,2022-3-22,0
14641,2022-3-22,2022-3-23,1
14645,2022-3-22,2022-3-22,0
14646,2022-3-22,2022-3-22,0
14647,2022-3-22,2022-3-23,1
14649,2022-3-22,2022-3-22,0
14654,2022-3-22,2022-3-23,1
14655,2022-3-23,2022-3-23,0
14658,2022-3-23,2022-3-23,0
14659,2022-3-23,2022-3-29,6
14661,2022-3-23,2022-3-23,0
14670,2022-3-23,2022-3-24,1
14672,2022-3-23,2022-3-24,1
14673,2022-3-23,2022-3-23,0
14675,2022-3-23,2022-3-24,1
14677,2022-3-23,2022-3-24,1
14678,2022-3-23,2022-3-24,1
14679,2022-3-24,2022-3-25,1
14680,2022-3-24,2022-3-24,0
14683,2022-3-24,2022-3-24,0
14684,2022-3-24,2022-3-24,0
14685,2022-3-24,2022-3-24,0
14692,2022-3-24,2022-3-24,0
14695,2022-3-24,2022-3-24,0
14699,2022-3-24,2022-3-24,0
14703,2022-3-24,2022-4-5,12
14704,2022-3-24,2022-3-24,0
14705,2022-3-24,2022-3-24,0
14708,2022-3-24,2022-3-24,0
14714,2022-3-24,2022-4-5,12
14716,2022-3-24,2022-3-29,5
14717,2022-3-24,2022-3-27,3
14718,2022-3-24,2022-3-28,4
14725,2022-3-25,2022-4-5,11
14732,2022-3-28,2022-3-29,1
14743,2022-3-28,2022-3-28,0
14744,2022-3-28,2022-3-29,1
14746,2022-3-28,2022-3-29,1
14747,2022-3-28,2022-3-29,1
14748,2022-3-29,2022-3-29,0
14751,2022-3-29,2022-8-23,147
14752,2022-3-29,2022-4-1,3
14753,2022-3-29,2022-4-6,8
14755,2022-3-29,2022-3-30,1
14756,2022-3-29,2022-4-5,7
14757,2022-3-29,2022-3-30,1
14758,2022-3-29,2022-3-29,0
14760,2022-3-29,2022-3-29,0
14763,2022-3-29,2022-4-12,14
14767,2022-3-29,2022-4-6,8
14771,2022-3-29,2022-3-30,1
14775,2022-3-29,2022-4-6,8
14776,2022-3-30,2022-3-30,0
14791,2022-3-30,2022-4-1,2
14794,2022-3-30,2022-4-1,2
14795,2022-3-30,2022-4-1,2
14797,2022-3-30,2022-3-30,0
14803,2022-3-30,2022-3-31,1
14806,2022-3-31,2022-4-1,1
14807,2022-3-31,2022-4-6,6
14808,2022-3-31,2022-3-31,0
14809,2022-3-31,2022-3-31,0
14812,2022-3-31,2022-3-31,0
14813,2022-3-31,2022-4-8,8
14814,2022-3-31,2022-4-1,1
14816,2022-3-31,2022-4-1,1
14817,2022-3-31,2022-4-4,4
14834,2022-4-1,2022-7-25,115
14836,2022-4-1,2022-4-6,5
14844,2022-4-1,2022-4-1,0
14845,2022-4-1,2022-4-4,3
14846,2022-4-1,2022-4-4,3
14850,2022-4-1,2022-4-1,0
14851,2022-4-1,2022-4-5,4
14854,2022-4-1,2022-4-1,0
14859,2022-4-1,2022-4-1,0
14864,2022-4-3,2022-4-14,11
14865,2022-4-3,2022-8-19,138
14866,2022-4-3,2022-4-4,1
14867,2022-4-3,2022-4-4,1
14868,2022-4-3,2022-4-4,1
14869,2022-4-4,2022-4-20,16
14874,2022-4-4,2022-4-5,1
14875,2022-4-4,2022-4-4,0
14889,2022-4-4,2022-4-4,0
14894,2022-4-4,2022-4-6,2
14896,2022-4-4,2022-4-21,17
14899,2022-4-4,2022-4-27,23
14900,2022-4-4,2022-4-15,11
14902,2022-4-5,2022-8-26,143
14905,2022-4-5,2022-4-5,0
14910,2022-4-5,2022-4-5,0
14911,2022-4-5,2022-4-5,0
14912,2022-4-5,2022-4-5,0
14913,2022-4-5,2022-4-21,16
14916,2022-4-5,2022-4-7,2
14918,2022-4-5,2022-4-8,3
14921,2022-4-5,2022-4-6,1
14923,2022-4-5,2022-4-6,1
14927,2022-4-5,2022-4-6,1
14928,2022-4-5,2022-4-6,1
14935,2022-4-6,2022-4-6,0
14941,2022-4-6,2022-4-7,1
14942,2022-4-6,2022-4-7,1
14943,2022-4-6,2022-4-7,1
14946,2022-4-6,2022-8-30,146
14947,2022-4-6,2022-4-7,1
14948,2022-4-6,2022-4-7,1
14953,2022-4-7,2022-4-7,0
14954,2022-4-7,2022-4-8,1
14957,2022-4-7,2022-4-19,12
14958,2022-4-7,2022-4-7,0
14962,2022-4-7,2022-4-11,4
14963,2022-4-7,2022-4-14,7
14966,2022-4-7,2022-4-11,4
14967,2022-4-7,2022-4-12,5
14968,2022-4-7,2022-4-8,1
14970,2022-4-8,2022-4-12,4
14972,2022-4-8,2022-4-19,11
14973,2022-4-8,2022-4-18,10
14974,2022-4-8,2022-4-8,0
14977,2022-4-8,2022-4-8,0
14978,2022-4-8,2022-4-13,5
14982,2022-4-8,2022-4-8,0
14985,2022-4-8,2022-4-14,6
14992,2022-4-11,2022-4-13,2
14998,2022-4-11,2022-4-12,1
15000,2022-4-11,2022-7-11,91
15009,2022-4-12,2022-4-13,1
15010,2022-4-12,2022-4-13,1
15011,2022-4-12,2022-4-12,0
15012,2022-4-12,2022-4-12,0
15017,2022-4-13,2022-4-13,0
15018,2022-4-13,2022-4-14,1
15023,2022-4-13,2022-4-13,0
15025,2022-4-13,2022-4-13,0
15026,2022-4-13,2022-4-13,0
15027,2022-4-13,2022-4-14,1
15031,2022-4-13,2022-4-13,0
15035,2022-4-13,2022-4-15,2
15036,2022-4-13,2022-4-20,7
15041,2022-4-14,2022-5-3,19
15042,2022-4-14,2022-4-29,15
15043,2022-4-14,2022-4-14,0
15046,2022-4-14,2022-4-14,0
15054,2022-4-14,2022-4-28,14
15055,2022-4-14,2022-5-16,32
15056,2022-4-15,2022-4-21,6
15058,2022-4-15,2022-4-15,0
15059,2022-4-15,2022-4-15,0
15060,2022-4-15,2022-4-15,0
15067,2022-4-15,2022-4-26,11
15068,2022-4-15,2022-4-19,4
15072,2022-4-18,2022-4-18,0
15073,2022-4-18,2022-4-18,0
15074,2022-4-18,2022-4-19,1
15083,2022-4-19,2022-4-20,1
15084,2022-4-19,2022-4-19,0
15092,2022-4-19,2022-4-19,0
15093,2022-4-19,2022-4-19,0
15095,2022-4-19,2022-4-19,0
15097,2022-4-19,2022-4-20,1
15098,2022-4-20,2022-5-20,30
15099,2022-4-20,2022-4-20,0
15102,2022-4-20,2022-4-20,0
15103,2022-4-20,2022-4-25,5
15104,2022-4-20,2022-4-22,2
15105,2022-4-20,2022-4-20,0
15106,2022-4-20,2022-4-21,1
15110,2022-4-21,2022-4-21,0
15114,2022-4-21,2022-4-21,0
15117,2022-4-21,2022-4-21,0
15123,2022-4-22,2022-4-22,0
15125,2022-4-22,2022-4-22,0
15128,2022-4-22,2022-4-22,0
15132,2022-4-22,2022-4-22,0
15143,2022-4-22,2022-4-26,4
15149,2022-4-24,2022-4-25,1
15154,2022-4-25,2022-4-25,0
15156,2022-4-25,2022-4-26,1
15163,2022-4-25,2022-4-25,0
15165,2022-4-25,2022-4-25,0
15166,2022-4-25,2022-4-26,1
15167,2022-4-25,2022-5-20,25
15169,2022-4-25,2022-5-3,8
15171,2022-4-25,2022-4-26,1
15172,2022-4-26,2022-4-26,0
15184,2022-4-26,2022-4-26,0
15188,2022-4-26,2022-5-10,14
15190,2022-4-26,2022-4-27,1
15191,2022-4-26,2022-4-26,0
15193,2022-4-26,2022-4-29,3
15194,2022-4-26,2022-4-27,1
15195,2022-4-27,2022-4-29,2
15199,2022-4-27,2022-4-27,0
15200,2022-4-27,2022-5-21,24
15202,2022-4-27,2022-4-27,0
15204,2022-4-27,2022-4-29,2
15206,2022-4-28,2022-7-21,84
15213,2022-4-28,2022-5-2,4
15215,2022-4-28,2022-4-29,1
15216,2022-4-28,2022-8-3,97
15217,2022-4-28,2022-4-29,1
15219,2022-4-28,2022-4-29,1
15220,2022-4-28,2022-4-29,1
15224,2022-4-29,2022-4-29,0
15231,2022-4-29,2022-4-29,0
15238,2022-4-29,2022-5-11,12
15248,2022-4-30,2022-5-17,17
15249,2022-4-30,2022-9-16,139
15250,2022-4-30,2022-5-12,12
15257,2022-5-2,2022-5-20,18
15259,2022-5-2,2022-5-3,1
15260,2022-5-2,2022-7-14,73
15261,2022-5-2,2022-5-5,3
15262,2022-5-3,2022-6-8,36
15266,2022-5-3,2022-5-3,0
15268,2022-5-3,2022-5-3,0
15270,2022-5-3,2022-5-4,1
15271,2022-5-3,2022-5-11,8
15272,2022-5-3,2022-5-13,10
15274,2022-5-3,2022-5-3,0
15275,2022-5-3,2022-5-4,1
15276,2022-5-3,2022-5-4,1
15277,2022-5-3,2022-5-11,8
15278,2022-5-3,2022-5-6,3
15279,2022-5-4,2022-5-9,5
15285,2022-5-4,2022-5-11,7
15286,2022-5-4,2022-5-5,1
15287,2022-5-4,2022-5-4,0
15288,2022-5-4,2022-5-4,0
15289,2022-5-4,2022-5-11,7
15293,2022-5-4,2022-5-5,1
15294,2022-5-4,2022-5-6,2
15295,2022-5-4,2022-5-10,6
15297,2022-5-4,2022-5-5,1
15298,2022-5-5,2022-5-5,0
15301,2022-5-5,2022-5-5,0
15303,2022-5-5,2022-5-11,6
15304,2022-5-5,2022-5-5,0
15305,2022-5-5,2022-5-25,20
15306,2022-5-5,2022-5-11,6
15314,2022-5-6,2022-5-23,17
15315,2022-5-6,2022-5-11,5
15316,2022-5-6,2022-5-6,0
15318,2022-5-6,2022-5-6,0
15319,2022-5-6,2022-5-11,5
15320,2022-5-6,2022-5-9,3
15321,2022-5-6,2022-9-5,122
15322,2022-5-6,2022-5-11,5
15325,2022-5-6,2022-5-11,5
15326,2022-5-6,2022-5-9,3
15329,2022-5-8,2022-5-9,1
15334,2022-5-9,2022-5-9,0
15336,2022-5-9,2022-5-11,2
15338,2022-5-9,2022-5-9,0
15339,2022-5-9,2022-5-11,2
15340,2022-5-9,2022-5-10,1
15342,2022-5-9,2022-5-12,3
15343,2022-5-9,2022-5-23,14
15344,2022-5-10,2022-5-19,9
15345,2022-5-10,2022-7-28,79
15349,2022-5-10,2022-5-11,1
15350,2022-5-10,2022-5-10,0
15351,2022-5-10,2022-5-10,0
15352,2022-5-10,2022-5-17,7
15354,2022-5-10,2022-5-10,0
15355,2022-5-10,2022-5-17,7
15357,2022-5-10,2022-5-16,6
15358,2022-5-10,2022-5-13,3
15359,2022-5-10,2022-5-11,1
15360,2022-5-10,2022-5-11,1
15361,2022-5-10,2022-5-12,2
15362,2022-5-10,2022-5-11,1
15363,2022-5-10,2022-5-17,7
15364,2022-5-10,2022-5-11,1
15369,2022-5-11,2022-5-12,1
15371,2022-5-11,2022-5-11,0
15373,2022-5-11,2022-5-11,0
15374,2022-5-11,2022-5-12,1
15376,2022-5-11,2022-5-17,6
15377,2022-5-11,2022-5-24,13
15378,2022-5-11,2022-5-13,2
15379,2022-5-11,2022-5-12,1
15380,2022-5-11,2022-5-12,1
15382,2022-5-11,2022-5-11,0
15383,2022-5-11,2022-5-12,1
15384,2022-5-11,2022-5-11,0
15386,2022-5-12,2022-5-12,0
15391,2022-5-12,2022-5-12,0
15392,2022-5-12,2022-8-3,83
15394,2022-5-12,2022-5-12,0
15396,2022-5-12,2022-5-12,0
15400,2022-5-12,2022-5-19,7
15401,2022-5-12,2022-5-12,0
15405,2022-5-12,2022-5-12,0
15407,2022-5-12,2022-5-12,0
15408,2022-5-12,2022-5-18,6
15409,2022-5-12,2022-5-20,8
15411,2022-5-13,2022-5-13,0
15413,2022-5-13,2022-5-13,0
15414,2022-5-13,2022-5-16,3
15415,2022-5-13,2022-5-13,0
15416,2022-5-13,2022-5-17,4
15417,2022-5-13,2022-5-18,5
15420,2022-5-13,2022-5-16,3
15424,2022-5-13,2022-5-13,0
15428,2022-5-13,2022-5-17,4
15429,2022-5-14,2022-5-16,2
15434,2022-5-16,2022-5-17,1
15435,2022-5-16,2022-5-16,0
15437,2022-5-16,2022-5-16,0
15438,2022-5-16,2022-5-17,1
15439,2022-5-16,2022-5-16,0
15440,2022-5-16,2022-5-16,0
15441,2022-5-16,2022-5-16,0
15442,2022-5-16,2022-5-16,0
15443,2022-5-16,2022-5-16,0
15444,2022-5-16,2022-7-5,50
15445,2022-5-16,2022-5-17,1
15446,2022-5-16,2022-5-16,0
15447,2022-5-16,2022-5-16,0
15449,2022-5-16,2022-5-16,0
15450,2022-5-16,2022-5-18,2
15451,2022-5-16,2022-5-17,1
15452,2022-5-16,2022-5-17,1
15454,2022-5-16,2022-5-16,0
15456,2022-5-16,2022-5-16,0
15457,2022-5-16,2022-5-16,0
15459,2022-5-16,2022-5-18,2
15463,2022-5-17,2022-5-20,3
15464,2022-5-17,2022-5-18,1
15465,2022-5-17,2022-5-17,0
15466,2022-5-17,2022-5-17,0
15467,2022-5-17,2022-5-19,2
15468,2022-5-17,2022-5-17,0
15469,2022-5-17,2022-5-17,0
15470,2022-5-17,2022-5-17,0
15473,2022-5-17,2022-5-18,1
15474,2022-5-17,2022-5-17,0
15475,2022-5-17,2022-5-17,0
15478,2022-5-17,2022-5-18,1
15480,2022-5-17,2022-5-17,0
15481,2022-5-17,2022-5-18,1
15482,2022-5-17,2022-5-31,14
15487,2022-5-18,2022-5-18,0
15493,2022-5-18,2022-5-18,0
15494,2022-5-18,2022-5-18,0
15495,2022-5-18,2022-5-18,0
15497,2022-5-18,2022-5-18,0
15500,2022-5-18,2022-5-23,5
15502,2022-5-18,2022-5-19,1
15503,2022-5-18,2022-5-19,1
15504,2022-5-18,2022-5-18,0
15509,2022-5-19,2022-5-19,0
15510,2022-5-19,2022-5-20,1
15511,2022-5-19,2022-5-19,0
15512,2022-5-19,2022-5-19,0
15513,2022-5-19,2022-5-20,1
15514,2022-5-19,2022-5-20,1
15519,2022-5-19,2022-5-19,0
15520,2022-5-19,2022-5-20,1
15521,2022-5-19,2022-5-20,1
15523,2022-5-19,2022-5-20,1
15524,2022-5-19,2022-5-20,1
15525,2022-5-19,2022-5-20,1
15526,2022-5-19,2022-5-20,1
15527,2022-5-19,2022-5-20,1
15528,2022-5-20,2022-5-20,0
15530,2022-5-20,2022-5-20,0
15531,2022-5-20,2022-5-23,3
15533,2022-5-20,2022-5-27,7
15535,2022-5-20,2022-5-20,0
15536,2022-5-20,2022-5-24,4
15537,2022-5-20,2022-5-20,0
15541,2022-5-20,2022-5-20,0
15543,2022-5-20,2022-5-23,3
15545,2022-5-20,2022-5-20,0
15550,2022-5-20,2022-5-20,0
15551,2022-5-20,2022-5-20,0
15552,2022-5-20,2022-5-31,11
15554,2022-5-20,2022-5-20,0
15558,2022-5-20,2022-5-20,0
15559,2022-5-20,2022-5-23,3
15560,2022-5-20,2022-5-25,5
15561,2022-5-21,2022-6-10,20
15562,2022-5-23,2022-5-23,0
15563,2022-5-23,2022-5-23,0
15564,2022-5-23,2022-5-25,2
15565,2022-5-23,2022-5-24,1
15566,2022-5-23,2022-5-23,0
15569,2022-5-23,2022-6-1,9
15571,2022-5-24,2022-5-24,0
15572,2022-5-24,2022-5-25,1
15573,2022-5-24,2022-5-25,1
15577,2022-5-24,2022-5-24,0
15578,2022-5-24,2022-5-26,2
15579,2022-5-24,2022-5-25,1
15580,2022-5-24,2022-5-31,7
15581,2022-5-24,2022-5-25,1
15582,2022-5-24,2022-6-6,13
15583,2022-5-24,2022-5-26,2
15584,2022-5-24,2022-5-25,1
15586,2022-5-24,2022-5-25,1
15587,2022-5-24,2022-6-1,8
15589,2022-5-24,2022-6-7,14
15590,2022-5-24,2022-5-25,1
15592,2022-5-25,2022-5-25,0
15593,2022-5-25,2022-5-25,0
15597,2022-5-25,2022-5-25,0
15598,2022-5-25,2022-6-1,7
15599,2022-5-25,2022-5-25,0
15600,2022-5-25,2022-5-25,0
15601,2022-5-25,2022-5-25,0
15602,2022-5-25,2022-5-25,0
15603,2022-5-25,2022-5-25,0
15604,2022-5-25,2022-5-25,0
15605,2022-5-25,2022-5-25,0
15606,2022-5-25,2022-5-25,0
15607,2022-5-25,2022-5-25,0
15608,2022-5-25,2022-5-25,0
15610,2022-5-25,2022-5-25,0
15612,2022-5-25,2022-5-25,0
15614,2022-5-25,2022-5-26,1
15616,2022-5-25,2022-5-25,0
15621,2022-5-25,2022-5-26,1
15622,2022-5-25,2022-5-25,0
15624,2022-5-25,2022-5-26,1
15626,2022-5-25,2022-5-25,0
15630,2022-5-25,2022-5-26,1
15631,2022-5-25,2022-5-26,1
15633,2022-5-26,2022-5-26,0
15636,2022-5-26,2022-5-26,0
15637,2022-5-26,2022-6-3,8
15638,2022-5-26,2022-5-26,0
15646,2022-5-26,2022-5-26,0
15647,2022-5-26,2022-5-26,0
15648,2022-5-26,2022-5-26,0
15655,2022-5-26,2022-5-26,0
15656,2022-5-26,2022-5-27,1
15658,2022-5-27,2022-6-1,5
15663,2022-5-27,2022-5-27,0
15665,2022-5-27,2022-5-27,0
15667,2022-5-27,2022-5-27,0
15670,2022-5-27,2022-8-5,70
15671,2022-5-27,2022-7-18,52
15672,2022-5-27,2022-6-1,5
15673,2022-5-28,2022-5-31,3
15679,2022-5-29,2022-6-17,19
15681,2022-5-30,2022-5-31,1
15682,2022-5-30,2022-5-30,0
15683,2022-5-30,2022-5-31,1
15684,2022-5-30,2022-5-30,0
15685,2022-5-30,2022-6-13,14
15686,2022-5-30,2022-5-31,1
15687,2022-5-30,2022-5-30,0
15693,2022-5-31,2022-5-31,0
15695,2022-5-31,2022-5-31,0
15697,2022-5-31,2022-5-31,0
15701,2022-5-31,2022-6-6,6
15703,2022-5-31,2022-5-31,0
15704,2022-5-31,2022-6-3,3
15711,2022-5-31,2022-6-6,6
15714,2022-5-31,2022-6-1,1
15715,2022-5-31,2022-6-1,1
15716,2022-5-31,2022-6-2,2
15717,2022-5-31,2022-5-31,0
15719,2022-5-31,2022-6-1,1
15721,2022-6-1,2022-6-1,0
15726,2022-6-1,2022-6-1,0
15731,2022-6-1,2022-6-1,0
15734,2022-6-1,2022-6-1,0
15735,2022-6-1,2022-6-3,2
15741,2022-6-1,2022-6-7,6
15742,2022-6-1,2022-6-6,5
15744,2022-6-1,2022-6-2,1
15748,2022-6-1,2022-6-3,2
15751,2022-6-2,2022-6-3,1
15753,2022-6-2,2022-6-3,1
15754,2022-6-2,2022-6-2,0
15755,2022-6-2,2022-6-8,6
15756,2022-6-2,2022-6-2,0
15757,2022-6-2,2022-6-2,0
15759,2022-6-2,2022-6-3,1
15761,2022-6-2,2022-6-2,0
15762,2022-6-2,2022-6-2,0
15765,2022-6-2,2022-6-2,0
15767,2022-6-2,2022-6-3,1
15768,2022-6-2,2022-6-3,1
15769,2022-6-2,2022-6-2,0
15770,2022-6-2,2022-6-2,0
15774,2022-6-2,2022-6-2,0
15777,2022-6-2,2022-6-3,1
15786,2022-6-3,2022-6-4,1
15789,2022-6-3,2022-6-3,0
15792,2022-6-3,2022-6-3,0
15801,2022-6-3,2022-6-3,0
15802,2022-6-3,2022-6-6,3
15806,2022-6-4,2022-6-6,2
15809,2022-6-6,2022-6-10,4
15810,2022-6-6,2022-6-7,1
15811,2022-6-6,2022-6-6,0
15813,2022-6-6,2022-6-6,0
15814,2022-6-6,2022-6-6,0
15816,2022-6-6,2022-6-13,7
15817,2022-6-6,2022-6-17,11
15818,2022-6-6,2022-6-6,0
15819,2022-6-6,2022-6-6,0
15820,2022-6-6,2022-6-17,11
15824,2022-6-6,2022-6-7,1
15833,2022-6-6,2022-6-6,0
15834,2022-6-6,2022-6-6,0
15835,2022-6-6,2022-6-30,24
15836,2022-6-6,2022-6-7,1
15838,2022-6-7,2022-6-7,0
15843,2022-6-7,2022-6-7,0
15850,2022-6-7,2022-6-7,0
15852,2022-6-7,2022-6-7,0
15854,2022-6-7,2022-6-8,1
15855,2022-6-7,2022-6-7,0
15856,2022-6-7,2022-6-15,8
15858,2022-6-7,2022-6-8,1
15860,2022-6-7,2022-6-15,8
15861,2022-6-7,2022-6-10,3
15863,2022-6-8,2022-6-8,0
15866,2022-6-8,2022-6-8,0
15867,2022-6-8,2022-6-8,0
15868,2022-6-8,2022-6-8,0
15873,2022-6-8,2022-6-13,5
15876,2022-6-8,2022-6-8,0
15878,2022-6-8,2022-6-27,19
15879,2022-6-8,2022-6-8,0
15880,2022-6-8,2022-6-8,0
15882,2022-6-8,2022-6-10,2
15883,2022-6-8,2022-6-8,0
15885,2022-6-8,2022-6-8,0
15886,2022-6-8,2022-6-8,0
15888,2022-6-8,2022-6-8,0
15891,2022-6-8,2022-6-9,1
15892,2022-6-8,2022-6-9,1
15894,2022-6-8,2022-6-8,0
15898,2022-6-8,2022-6-9,1
15900,2022-6-8,2022-6-9,1
15901,2022-6-8,2022-6-9,1
15902,2022-6-9,2022-6-9,0
15904,2022-6-9,2022-6-9,0
15906,2022-6-9,2022-6-10,1
15909,2022-6-9,2022-6-9,0
15911,2022-6-9,2022-6-10,1
15912,2022-6-9,2022-6-10,1
15913,2022-6-9,2022-6-9,0
15915,2022-6-9,2022-6-9,0
15917,2022-6-9,2022-6-9,0
15919,2022-6-9,2022-6-11,2
15920,2022-6-9,2022-6-13,4
15921,2022-6-9,2022-6-10,1
15922,2022-6-9,2022-6-14,5
15923,2022-6-9,2022-6-17,8
15926,2022-6-10,2022-6-10,0
15929,2022-6-10,2022-6-10,0
15930,2022-6-10,2022-6-13,3
15933,2022-6-10,2022-6-10,0
15943,2022-6-10,2022-6-10,0
15944,2022-6-10,2022-6-17,7
15946,2022-6-11,2022-6-15,4
15947,2022-6-11,2022-6-30,19
15956,2022-6-13,2022-9-8,87
15958,2022-6-13,2022-6-13,0
15963,2022-6-13,2022-6-14,1
15964,2022-6-13,2022-6-14,1
15965,2022-6-13,2022-6-14,1
15966,2022-6-14,2022-6-15,1
15967,2022-6-14,2022-6-15,1
15968,2022-6-14,2022-7-1,17
15969,2022-6-14,2022-6-14,0
15971,2022-6-14,2022-6-14,0
15972,2022-6-14,2022-6-14,0
15975,2022-6-14,2022-6-14,0
15979,2022-6-14,2022-6-14,0
15980,2022-6-14,2022-6-15,1
15986,2022-6-14,2022-6-16,2
15987,2022-6-15,2022-6-15,0
15989,2022-6-15,2022-6-16,1
15990,2022-6-15,2022-6-15,0
15993,2022-6-15,2022-6-17,2
15995,2022-6-15,2022-6-15,0
15996,2022-6-15,2022-6-16,1
15997,2022-6-15,2022-6-15,0
15998,2022-6-15,2022-8-10,56
15999,2022-6-15,2022-6-16,1
16000,2022-6-15,2022-6-15,0
16002,2022-6-15,2022-6-15,0
16005,2022-6-16,2022-6-16,0
16007,2022-6-16,2022-6-16,0
16008,2022-6-16,2022-6-20,4
16009,2022-6-16,2022-6-21,5
16012,2022-6-16,2022-6-16,0
16015,2022-6-16,2022-6-16,0
16017,2022-6-16,2022-6-16,0
16018,2022-6-16,2022-6-17,1
16019,2022-6-16,2022-6-29,13
16020,2022-6-16,2022-6-16,0
16024,2022-6-16,2022-6-17,1
16026,2022-6-16,2022-6-16,0
16029,2022-6-16,2022-6-17,1
16032,2022-6-17,2022-6-21,4
16034,2022-6-17,2022-6-18,1
16039,2022-6-17,2022-6-17,0
16040,2022-6-17,2022-6-17,0
16048,2022-6-17,2022-6-27,10
16049,2022-6-17,2022-6-21,4
16051,2022-6-17,2022-6-20,3
16052,2022-6-17,2022-6-17,0
16055,2022-6-17,2022-8-1,45
16056,2022-6-18,2022-8-16,59
16058,2022-6-18,2022-7-1,13
16059,2022-6-18,2022-6-27,9
16063,2022-6-20,2022-6-21,1
16064,2022-6-20,2022-6-20,0
16065,2022-6-20,2022-6-20,0
16068,2022-6-20,2022-6-20,0
16072,2022-6-20,2022-6-23,3
16074,2022-6-20,2022-6-21,1
16077,2022-6-21,2022-6-22,1
16079,2022-6-21,2022-6-22,1
